,城市,年份,城市代码,智慧城市发展指数,公因子1得分,公因子2得分,公因子3得分,公因子4得分,公因子5得分,公因子6得分,公因子7得分,公因子8得分,公因子9得分
0,东莞,2019,8,77.50813304911526,-0.9011253187146283,0.40755907547684245,-0.43951259679840204,1.2656418667618774,-0.47885857301681173,-0.6819821637820999,0.4715266686453506,-0.943546103482656,0.22604088890194118
1,东莞,2020,8,83.88922730507592,-0.41659215358365503,-0.46660797646451163,-0.22366676765806764,-0.40985376913563176,-0.18845418103209285,-0.7428984015885064,0.8248310464213854,1.2424824958767644,-0.715240304357987
2,东莞,2021,8,86.818608639062,-0.040113073809955775,0.08964044949688736,-0.7320082793882173,0.014834527511108059,-0.8997241335194608,0.19181184828200293,-1.0696115761223557,3.068240478175526,0.15774232304002492
3,东莞,2022,8,94.1911215177286,0.1967347480185791,-0.5477730164826269,-0.5373872379589499,0.3074233341563058,-0.3063044233046924,0.10065206075563701,-1.1571014309526104,-0.5692949379091735,-0.6555376737092833
4,东莞,2023,8,95.0,0.5612285954802155,0.006751341992025969,-0.4382794309486721,-1.560930974330607,-0.10196031079212295,0.7732587503750301,1.0942592954146313,1.2555740505722108,-0.3019215315124269
5,中山,2019,9,76.87659430106153,-0.8758993172263142,-0.5967227038622279,-0.7355887138494299,0.48924135260671264,-0.12519716585518337,-1.08971840135695,-1.1659601830276713,1.2610044052872027,-0.34449810777920814
6,中山,2020,9,72.80702961919282,-0.37638897219452183,-0.6161208663472145,-0.1488956152067909,0.2295965931563749,-0.6323998266749268,-0.6091372302693666,0.6191100750619006,-0.784490034601895,1.3085423867681798
7,中山,2021,9,72.77663106790126,0.15331587174435696,-0.6228438407071126,-0.3951400307336184,-0.8133847332211281,-0.3146751671509427,0.2695786416449682,0.04114564153521284,-1.1546606117322444,-0.19643500330842048
8,中山,2022,9,85.37497688560092,0.3692928993023904,-0.8336519175624555,-0.43293173467700813,-0.5592538077543346,-0.1757549042214887,-0.9096017889386141,2.03839688196501,-0.3059182708329211,-0.6307662630905172
9,中山,2023,9,90.72358175066894,-0.565311341259315,-0.26895528454998163,-0.3481371065789901,-0.16060755448271707,2.264426434531464,0.8702768769174811,-1.068647899523451,-1.0360215389559473,0.7914509462548452
10,佛山,2019,6,80.23202714848163,-0.09851581432195707,-0.1945821900603261,-0.19783174690437713,-0.6070597819675296,-0.14680993798319358,-0.8038487872912092,0.05035188298888407,-0.27571453351441466,-0.8317166505786264
11,佛山,2020,6,75.87073304225623,-0.8771804203863114,-0.18904939979264157,-0.4465740915928065,0.41070650313265733,-0.5535439509317508,-0.10714054733570305,0.34504916276613345,0.2618383470018861,-0.408759534731269
12,佛山,2021,6,71.98740214611897,0.2572920001865954,-0.3217961787803667,-0.31738582939928145,-0.1053508670765666,-0.11674260164028012,-0.695960483404213,-0.4726143707056098,0.11735148744259843,-0.8423391676343194
13,佛山,2022,6,80.79650742668042,-0.9864627362546028,0.7158643594315612,-0.06571007575392598,-0.06939737377676719,0.09650901154811553,1.1194729057970538,-0.38336122468223005,0.07450035438577823,1.7529173423748983
14,佛山,2023,6,95.0,-0.17698365760675933,1.0893006367286495,-0.5691291662826857,1.3900967248658327,-0.48018817023169363,-0.82300926250559,-0.5448701694261219,-1.2095616389687658,-1.3016079861419825
15,广州,2019,3,84.9782182590216,0.23130113521186763,-0.27779989775364794,-0.9503104808213636,-0.4383209362731521,0.931035846946194,1.1177349385525919,-0.6184653619673848,0.11633393263418647,-1.3664977271510004
16,广州,2020,3,92.4524810426673,0.0035983269028118277,-0.09750177747638755,-0.3792614635824301,-0.1345147697871301,0.13704742788721272,1.704345623961537,-0.2765330966952083,0.02006236252519744,2.2795034775662373
17,广州,2021,3,95.0,0.11783042622759254,1.4734964616447355,-0.5679061572246269,-0.5189254467445951,-0.5386171952281658,0.5097851080226493,1.3382206213523566,-0.19086979055783862,-0.6236622734204151
18,广州,2022,3,95.0,2.9652299895882495,0.17840938951560917,-0.6159779341289598,0.00046303971917888154,-0.4400959166405013,-0.07437329625452924,-0.11977947116098835,-0.6603816604585784,1.1709822079551089
19,广州,2023,3,95.0,1.6598300007559375,-0.5297854862215321,-0.6013221775578171,3.3648911534442183,-0.8828097022173983,2.448319492567304,-0.13943377580211153,0.2777279399635605,-1.1384927010953578
20,惠州,2019,7,74.87998637047015,-0.8515632674537778,-0.5979543380849127,-0.25447409981613484,0.8512038302574875,-0.7342405850631157,-1.490715927989205,0.5492953301616952,-0.640013890324974,1.1415108063735322
21,惠州,2020,7,73.3711028338833,-0.36247058095089846,-0.2637439412482346,-0.4350944961497031,-0.6302058975326772,-0.5475319416017416,0.18300186564810073,-0.16151521945015745,-0.9336392809389236,-0.30007458751026195
22,惠州,2021,7,74.83405594422916,-0.4409306475736383,-0.32256208943770054,-0.35482887818763004,-0.1829945096662729,-0.2602710065067585,-0.16112184810168512,-0.8460317891011395,-0.7294331143889283,1.248262917062742
23,惠州,2022,7,89.59173597803633,-0.5365907613891541,0.23962937331018752,-0.530950335673406,-0.8790835309686797,0.11626215371527655,-0.4159307690988775,-0.3413917646860619,-0.6502731236806444,-0.4396165803256622
24,惠州,2023,7,92.51862695881064,0.09471528968840352,-0.8346454227627632,-0.15956241695458234,0.61121459710954,0.5340986038209262,-0.6087770299700571,0.4716231238502491,0.27053772248787317,0.8082568480494413
25,江门,2019,10,64.23265291874668,-0.3197163445978538,-0.9398326469418393,-0.6896808998754898,-0.5143725822558928,-0.23463733715849844,0.27453915257366407,-0.08449476900094333,-0.7356274286286012,0.12140141866536355
26,江门,2020,10,84.79893152967306,-0.6885311112880257,0.1176456884176426,-0.6925378281804662,-0.7846692285080211,-0.22609936075020176,0.1322905348815246,-0.7579355780418628,-0.4394607305702959,0.9087621419197398
27,江门,2021,10,83.82029683430402,-0.5180262917837377,-0.2694511068835158,-0.35125890559616685,-0.6359763145498142,0.25436084546391263,-0.5717733421888582,-0.07909043580039145,-0.38805997047349483,-0.30267527967224755
